,prob_0,prob_1,Class_0,Class_1,Gender,Race,Hispanic,Age,Income,Residence,Child,Assisted_Living,State,Vaccine,Chronic,Vulnerable_contact,Health_Insurance,News,Political,Self_employed,Remote,Education,Pregnant,Vehicle
1512,1.0,7.11304032938205e-218,1.0,0.0,Male,Middle Eastern or North African,Yes,50-64,"> $150,000",Suburban,No,No,California,Yes,No,Yes,Yes,News apps or websites,Republican,No,"NA (studying, retired, not in paid employment)",Undergraduate degree,No,Yes
1513,1.8356829387317447e-51,1.0,0.0,1.0,Male,Prefer not to answer,Yes,50-64,"< $35,000",Rural,No,No,Arizona,Yes,Yes,No,Yes,TV (including cable),Independent,No,No,Some college credits,No,Yes
1514,8.759872495966245e-65,1.0,0.0,1.0,Male,White,Yes,50-64,"$35,000 - 75,000",Suburban,No,No,California,Yes,No,No,Yes,News apps or websites,Democrat,No,No,Associate’s degree,No,Yes
1515,8.49333697961117e-213,1.0,0.0,1.0,Female,White,Yes,25-34,"$35,000 - 75,000",Suburban,Yes,No,Virginia,Yes,No,No,No,News apps or websites,Democrat,No,"NA (studying, retired, not in paid employment)",Associate’s degree,No,Yes
1516,1.3134753126691358e-153,1.0,0.0,1.0,Male,White,Yes,18-24,"< $35,000",Suburban,No,No,Washington,Yes,No,No,Yes,"Print media (newspapers, journals)",Independent,No,No,High school or GED,No,No
1517,1.0,9.816920957373539e-84,1.0,0.0,Male,Asian/Asian American,No,50-64,"$75,000 - 150,000",Suburban,No,No,California,Yes,No,No,Yes,News apps or websites,Democrat,No,Yes,Undergraduate degree,No,Yes
1518,6.707890313776821e-36,1.0,0.0,1.0,Female,White,Yes,50-64,"$35,000 - 75,000",Urban,No,No,Colorado,Yes,Yes,Yes,Yes,News apps or websites,Democrat,No,No,Undergraduate degree,No,Yes
1519,1.030171064983697e-234,1.0,0.0,1.0,Male,White,Yes,≥ 65,"$75,000 - 150,000",Urban,No,No,New Mexico,Yes,Yes,No,Yes,News apps or websites,Democrat,No,"NA (studying, retired, not in paid employment)",Associate’s degree,No,Yes
1520,4.545014477227162e-227,1.0,0.0,1.0,Female,White,Yes,25-34,"< $35,000",Rural,Yes,No,Arizona,Yes,Yes,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,No,"1 or more years of college credit, no degree",No,Yes
1521,1.5366215801603211e-103,1.0,0.0,1.0,Female,Self-define,Yes,25-34,"< $35,000",Suburban,No,No,Florida,Yes,No,No,No,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,No,High school or GED,Yes,Yes
1522,2.2754347742536385e-11,0.9999999999772458,0.0,1.0,Female,White,Yes,35-49,"< $35,000",Urban,Yes,No,Texas,Yes,No,No,No,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,Yes,"NA (studying, retired, not in paid employment)",High school or GED,No,No
1523,1.0,8.331539870918379e-190,1.0,0.0,Female,White,Yes,≥ 65,"$35,000 - 75,000",Urban,No,No,California,Yes,Yes,Yes,Yes,News apps or websites,Democrat,Yes,Yes,Postgraduate degree,No,Yes
1524,2.8558239402769952e-154,1.0,0.0,1.0,Female,White,Yes,50-64,"< $35,000",Suburban,No,No,Colorado,No,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,"NA (studying, retired, not in paid employment)",High school or GED,No,No
1525,1.0,7.1177515171879e-88,1.0,0.0,Female,White,Yes,50-64,"< $35,000",Suburban,No,No,California,No,No,No,Yes,TV (including cable),Republican,No,No,Undergraduate degree,No,Yes
1526,1.0848716309266737e-159,1.0,0.0,1.0,Female,"Native Hawaiian or Pacific Islander,American Indian or Native American or Alaskan Native,White",Yes,≥ 65,"$35,000 - 75,000",Suburban,No,No,California,No,Yes,No,Yes,News apps or websites,Republican,No,"NA (studying, retired, not in paid employment)","1 or more years of college credit, no degree",No,No
1527,1.0,6.759738780919695e-121,1.0,0.0,Female,White,Yes,35-49,"$75,000 - 150,000",Suburban,No,No,Georgia,No,Yes,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,Yes,Yes,Some college credits,No,No
1528,1.0,1.8499303120468346e-129,1.0,0.0,Male,White,Yes,≥ 65,"< $35,000",Urban,No,No,Texas,No,Yes,No,Yes,News apps or websites,Republican,No,No,High school or GED,No,Yes
1529,1.3786246465350925e-158,1.0,0.0,1.0,Female,Black or African American,Yes,18-24,"< $35,000",Rural,No,No,Oklahoma,No,No,No,No,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,No,High school or GED,No,No
1530,1.0,4.1228069244256434e-119,1.0,0.0,Female,White,Yes,50-64,"$35,000 - 75,000",Urban,No,No,California,Yes,Yes,Yes,Yes,Radio or podcasts,Independent,No,No,Associate’s degree,No,Yes
1531,5.490127266619991e-159,1.0,0.0,1.0,Male,White,Yes,≥ 65,"< $35,000",Suburban,No,No,Illinois,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,"NA (studying, retired, not in paid employment)",Undergraduate degree,No,No
1532,1.0,2.814856157726932e-221,1.0,0.0,Female,Black or African American,Yes,25-34,"$35,000 - 75,000",Suburban,Yes,Yes,Ohio,Yes,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,Yes,Some college credits,No,Yes
1533,1.0,1.0973951059891504e-171,1.0,0.0,Female,Self-define,Yes,35-49,"$75,000 - 150,000",Rural,No,No,Florida,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,Yes,Yes,High school or GED,No,Yes
1534,3.5038536328329705e-111,1.0,0.0,1.0,Male,Self-define,Yes,18-24,"$75,000 - 150,000",Rural,No,No,Arkansas,Yes,No,Yes,Yes,News apps or websites,Republican,Yes,Yes,High school or GED,No,No
1535,1.0,5.110917229421086e-97,1.0,0.0,Female,White,Yes,50-64,"< $35,000",Rural,No,No,Colorado,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,No,High school or GED,No,Yes
1536,6.447064555698729e-200,1.0,0.0,1.0,Female,Self-define,Yes,35-49,"< $35,000",Suburban,Yes,No,New Jersey,No,No,No,Yes,TV (including cable),Independent,No,"NA (studying, retired, not in paid employment)",High school or GED,No,No
1537,1.0,1.5553289573604209e-74,1.0,0.0,Female,White,Yes,25-34,"< $35,000",Urban,Yes,No,Texas,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,No,High school or GED,Yes,Yes
1538,1.0,1.1691808806550907e-32,1.0,0.0,Female,Native Hawaiian or Pacific Islander,Yes,35-49,"< $35,000",Rural,Yes,No,Texas,Yes,No,No,No,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,Yes,No,High school or GED,No,Yes
1539,1.2736607549463824e-63,1.0,0.0,1.0,Male,White,No,50-64,"$35,000 - 75,000",Suburban,Yes,No,Indiana,Yes,No,No,Yes,Radio or podcasts,Republican,No,No,Postgraduate degree,No,Yes
1540,1.1859295745803844e-241,1.0,0.0,1.0,Female,Prefer not to answer,Yes,25-34,"$35,000 - 75,000",Rural,No,No,California,No,No,No,No,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Other,Yes,No,Some college credits,No,No
1541,1.0,1.789476692303498e-87,1.0,0.0,Female,White,Yes,50-64,"< $35,000",Urban,No,No,Texas,Yes,No,No,No,News apps or websites,Democrat,No,"NA (studying, retired, not in paid employment)",High school or GED,No,No
1542,1.0,3.7616620957637095e-149,1.0,0.0,Male,Self-define,Yes,35-49,"$35,000 - 75,000",Rural,No,No,Texas,No,No,No,No,TV (including cable),Independent,Yes,No,High school or GED,No,Yes
1543,5.404924765495046e-177,1.0,0.0,1.0,Female,White,Yes,25-34,"$35,000 - 75,000",Suburban,Yes,No,New Mexico,Yes,Yes,No,Yes,TV (including cable),Independent,Yes,Yes,Some college credits,No,Yes
1544,1.0153233047190387e-167,1.0,0.0,1.0,Female,White,Yes,35-49,"$35,000 - 75,000",Rural,Yes,No,Texas,Yes,No,No,Yes,TV (including cable),Democrat,No,Yes,Associate’s degree,No,Yes
1545,4.5614373948329946e-11,0.9999999999543856,0.0,1.0,Male,White,Yes,35-49,"$35,000 - 75,000",Urban,No,No,Texas,Yes,No,No,Yes,TV (including cable),Democrat,No,No,Associate’s degree,No,Yes
1546,2.5143254487248986e-118,1.0,0.0,1.0,Male,White,Yes,35-49,"$75,000 - 150,000",Urban,No,No,Texas,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,Yes,Associate’s degree,No,Yes
1547,9.15700781534554e-06,0.9999908429921847,0.0,1.0,Female,White,Yes,35-49,"< $35,000",Urban,Yes,No,Indiana,No,Prefer not to answer,Yes,Yes,News apps or websites,Republican,No,Yes,High school or GED,Yes,Yes
1548,1.4157937416503578e-23,1.0,0.0,1.0,Male,White,Yes,35-49,"< $35,000",Urban,No,No,Texas,Yes,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,Yes,Yes,Some college credits,No,Yes
1549,4.052298734791811e-29,1.0,0.0,1.0,Male,Black or African American,Yes,25-34,"$75,000 - 150,000",Suburban,Yes,No,Colorado,Yes,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,Yes,Undergraduate degree,No,Yes
1550,1.7191425276897042e-93,1.0,0.0,1.0,Male,White,Yes,50-64,"$75,000 - 150,000",Urban,Yes,Yes,Florida,No,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,Yes,Yes,High school or GED,Yes,Yes
1551,1.0,3.703716569361674e-138,1.0,0.0,Female,Black or African American,No,≥ 65,"$35,000 - 75,000",Suburban,No,No,Georgia,Yes,Yes,Yes,Yes,News apps or websites,Democrat,No,No,Postgraduate degree,No,Yes
1552,3.7046909038050366e-118,1.0,0.0,1.0,Male,Self-define,Yes,25-34,"$35,000 - 75,000",Suburban,No,No,California,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,No,Some college credits,No,Yes
1553,1.7265815931540919e-109,1.0,0.0,1.0,Female,"Japanese,White",Yes,25-34,"$35,000 - 75,000",Urban,No,No,California,Yes,Yes,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,Yes,Associate’s degree,Yes,Yes
1554,1.0,1.152648840913267e-291,1.0,0.0,Female,White,Yes,25-34,"$35,000 - 75,000",Rural,Yes,No,Texas,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,Yes,High school or GED,Yes,Yes
1555,1.0,9.202754240566443e-115,1.0,0.0,Female,White,Yes,18-24,"$35,000 - 75,000",Urban,No,No,Florida,Yes,No,No,No,"Print media (newspapers, journals)",Independent,No,No,Undergraduate degree,No,No
1556,1.0,1.1749250913469381e-110,1.0,0.0,Female,American Indian or Native American or Alaskan Native,Yes,35-49,"$75,000 - 150,000",Suburban,Yes,No,Maryland,Yes,No,No,Yes,TV (including cable),Republican,No,No,Associate’s degree,No,Yes
1557,7.233646223268649e-239,1.0,0.0,1.0,Male,White,Yes,≥ 65,"< $35,000",Rural,No,No,Idaho,Yes,Yes,Yes,Yes,TV (including cable),Democrat,No,"NA (studying, retired, not in paid employment)",High school or GED,No,Yes
1558,9.066768234158715e-198,1.0,0.0,1.0,Female,White,Yes,35-49,"$35,000 - 75,000",Rural,Yes,No,Texas,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,Yes,"1 or more years of college credit, no degree",Yes,Yes
1559,1.0,1.026583723796301e-121,1.0,0.0,Female,White,Yes,18-24,"$35,000 - 75,000",Urban,No,No,Texas,Yes,Yes,No,No,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,No,High school or GED,No,Yes
1560,1.0660300709315432e-97,1.0,0.0,1.0,Female,White,Yes,25-34,"> $150,000",Suburban,Yes,No,California,No,No,Yes,Yes,News apps or websites,Independent,No,Yes,Postgraduate degree,No,Yes
1561,1.1693591205565184e-112,1.0,0.0,1.0,Female,White,Yes,35-49,"$35,000 - 75,000",Urban,Yes,No,Texas,No,Yes,Yes,Yes,News apps or websites,Independent,No,Yes,High school or GED,No,No
1562,1.0,4.897589112001884e-241,1.0,0.0,Female,White,Yes,25-34,"< $35,000",Suburban,No,No,California,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,No,Some college credits,Yes,Yes
1563,1.9492976525632728e-19,1.0,0.0,1.0,Female,Self-define,Yes,50-64,"$35,000 - 75,000",Urban,No,No,Connecticut,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,No,Postgraduate degree,No,Yes
1564,1.8589998275717695e-187,1.0,0.0,1.0,Female,White,Yes,25-34,"$35,000 - 75,000",Rural,No,No,California,Yes,No,No,Yes,News apps or websites,Republican,Yes,Yes,High school or GED,No,Yes
1565,6.995903487841994e-171,1.0,0.0,1.0,Male,White,Yes,25-34,"$35,000 - 75,000",Urban,No,No,Texas,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,Yes,"1 or more years of college credit, no degree",No,Yes
1566,0.9999915663084036,8.433691597961724e-06,1.0,0.0,Female,Black or African American,No,35-49,"$75,000 - 150,000",Suburban,Yes,No,Georgia,No,No,No,Yes,TV (including cable),Republican,No,Yes,Undergraduate degree,No,Yes
1567,0.9999999999977405,2.2589151454609892e-12,1.0,0.0,Male,Self-define,Yes,35-49,"< $35,000",Urban,No,No,California,Yes,No,No,No,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,No,High school or GED,No,No
1568,1.0,2.657837217979093e-178,1.0,0.0,Male,White,Yes,50-64,"< $35,000",Suburban,No,No,Alabama,Yes,No,No,No,TV (including cable),Democrat,No,No,Associate’s degree,No,Yes
1569,3.806680760289353e-143,1.0,0.0,1.0,Female,White,Yes,25-34,"$35,000 - 75,000",Urban,Yes,No,Florida,Yes,No,Yes,Yes,News apps or websites,Republican,Yes,Yes,Associate’s degree,No,Yes
1570,6.638734179016087e-115,1.0,0.0,1.0,Female,White,Yes,35-49,"$35,000 - 75,000",Urban,Yes,No,Texas,No,Yes,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,Yes,Yes,Some college credits,No,Yes
1571,6.364587251485812e-38,1.0,0.0,1.0,Male,Self-define,Yes,25-34,"< $35,000",Suburban,No,No,California,No,No,No,No,News apps or websites,Republican,No,No,High school or GED,No,No
1572,1.0,1.2830438071579567e-66,1.0,0.0,Female,White,Yes,25-34,"$75,000 - 150,000",Urban,No,No,California,Yes,No,No,Yes,TV (including cable),Democrat,No,No,Associate’s degree,No,Yes
1573,5.2382479254904813e-163,1.0,0.0,1.0,Female,White,Yes,50-64,"$75,000 - 150,000",Urban,Yes,No,New York,Yes,No,No,Yes,News apps or websites,Republican,No,No,Undergraduate degree,No,No
1574,1.0,8.799251003075059e-107,1.0,0.0,Female,White,Yes,50-64,"$75,000 - 150,000",Suburban,Yes,No,California,Yes,Yes,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,"NA (studying, retired, not in paid employment)",Associate’s degree,No,Yes
1575,1.0330131585283864e-76,1.0,0.0,1.0,Female,"Black or African American,Asian/Asian American,Vietnamese,White",Yes,25-34,"< $35,000",Rural,No,No,Nevada,Yes,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,Yes,Some college credits,Yes,No
1576,1.0,0.0,1.0,0.0,Female,Black or African American,No,50-64,"$35,000 - 75,000",Urban,Yes,No,Alabama,Yes,No,Yes,Yes,TV (including cable),Democrat,No,Yes,Associate’s degree,No,Yes
1577,1.0,2.340602694006652e-79,1.0,0.0,Male,Self-define,Yes,50-64,"$75,000 - 150,000",Suburban,Yes,No,California,Yes,No,No,Yes,News apps or websites,Republican,No,Yes,Postgraduate degree,No,Yes
1578,1.3633322088754694e-107,1.0,0.0,1.0,Female,White,Yes,35-49,"$35,000 - 75,000",Urban,Yes,No,Texas,No,No,No,Yes,TV (including cable),Democrat,No,Yes,"1 or more years of college credit, no degree",No,Yes
1579,1.1271000943228877e-40,1.0,0.0,1.0,Female,Self-define,Yes,50-64,"< $35,000",Urban,No,No,Texas,Yes,Yes,Yes,Yes,TV (including cable),Democrat,No,No,Some college credits,No,Yes
1580,3.77104634204629e-67,1.0,0.0,1.0,Female,White,Yes,35-49,"$35,000 - 75,000",Rural,No,No,Michigan,Yes,No,Yes,Yes,News apps or websites,Independent,Yes,No,High school or GED,No,Yes
1581,1.993170496177654e-228,1.0,0.0,1.0,Female,White,Yes,35-49,"$35,000 - 75,000",Urban,Yes,No,New York,Yes,Yes,Yes,Yes,TV (including cable),Independent,No,No,Postgraduate degree,Yes,Yes
1582,1.0,5.430951653572118e-45,1.0,0.0,Male,White,Yes,≥ 65,"$35,000 - 75,000",Suburban,No,No,Texas,Yes,No,No,Yes,TV (including cable),Republican,No,"NA (studying, retired, not in paid employment)",Associate’s degree,No,Yes
1583,1.0975557704921349e-79,1.0,0.0,1.0,Male,White,Yes,50-64,"$35,000 - 75,000",Urban,Yes,Yes,New York,Yes,Yes,Yes,Yes,Radio or podcasts,Democrat,Yes,Yes,"1 or more years of college credit, no degree",Yes,Yes
1584,1.0,7.462223280951842e-110,1.0,0.0,Female,Black or African American,No,≥ 65,"< $35,000",Urban,No,No,California,Yes,Yes,No,Yes,TV (including cable),Democrat,No,"NA (studying, retired, not in paid employment)",Some college credits,No,Yes
1585,3.638394084656727e-08,0.9999999636160593,0.0,1.0,Male,White,Yes,35-49,"> $150,000",Urban,Yes,No,South Carolina,Yes,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,No,Postgraduate degree,No,No
1586,1.0,1.0919433514855464e-163,1.0,0.0,Female,Prefer not to answer,Yes,50-64,"$35,000 - 75,000",Suburban,No,No,Pennsylvania,Yes,No,Yes,Yes,TV (including cable),Republican,No,No,Some college credits,No,Yes
1587,9.306800243962246e-88,1.0,0.0,1.0,Female,Self-define,Yes,35-49,"$35,000 - 75,000",Suburban,Yes,No,Texas,Yes,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,Yes,High school or GED,Yes,No
1588,1.0,0.0,1.0,0.0,Female,White,Yes,≥ 65,"$35,000 - 75,000",Suburban,No,No,Florida,Yes,No,Yes,Yes,TV (including cable),Democrat,No,"NA (studying, retired, not in paid employment)",Undergraduate degree,No,Yes
1589,7.819705127913203e-108,1.0,0.0,1.0,Male,White,Yes,25-34,"$35,000 - 75,000",Rural,Yes,No,Minnesota,No,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,Yes,No,"1 or more years of college credit, no degree",No,No
1590,0.9998847049052574,0.00011529509474333023,1.0,0.0,Female,White,Yes,≥ 65,"< $35,000",Urban,No,No,Florida,Yes,Yes,No,Yes,News apps or websites,Independent,No,"NA (studying, retired, not in paid employment)",Undergraduate degree,No,Yes
1591,7.298246352492086e-100,1.0,0.0,1.0,Male,Black or African American,No,25-34,"< $35,000",Urban,No,No,California,Yes,No,No,Yes,TV (including cable),Democrat,No,Yes,Undergraduate degree,No,No
1592,1.0,2.175191711803168e-302,1.0,0.0,Male,White,Yes,50-64,"$35,000 - 75,000",Urban,No,No,Arizona,Yes,No,No,No,"Print media (newspapers, journals)",Democrat,No,No,Undergraduate degree,No,Yes
1593,5.193440023831976e-158,1.0,0.0,1.0,Female,White,Yes,35-49,"< $35,000",Suburban,No,No,Texas,Yes,No,Yes,No,News apps or websites,Republican,No,No,High school or GED,No,Yes
1594,1.0438603295225603e-148,1.0,0.0,1.0,Male,Self-define,Yes,18-24,"< $35,000",Urban,Yes,No,Massachusetts,No,No,Yes,No,TV (including cable),Other,No,"NA (studying, retired, not in paid employment)",High school or GED,No,Yes
1595,1.199947592659562e-140,1.0,0.0,1.0,Male,White,Yes,25-34,"< $35,000",Suburban,No,No,Virginia,Yes,No,No,No,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,Yes,High school or GED,No,No
1596,1.0,2.585798493344356e-211,1.0,0.0,Male,Self-define,Yes,35-49,"< $35,000",Urban,No,No,Massachusetts,Yes,No,No,Yes,News apps or websites,Democrat,No,No,Some college credits,No,No
1597,8.706887139460557e-09,0.9999999912931129,0.0,1.0,Female,White,Yes,35-49,"$35,000 - 75,000",Suburban,Yes,No,Texas,Yes,No,Yes,No,News apps or websites,Democrat,No,"NA (studying, retired, not in paid employment)","1 or more years of college credit, no degree",No,Yes
1598,1.0353076503212174e-121,1.0,0.0,1.0,Female,White,Yes,50-64,"$75,000 - 150,000",Urban,No,No,California,Yes,No,Yes,Yes,TV (including cable),Democrat,No,No,Associate’s degree,No,Yes
1599,1.5310741082292712e-146,1.0,0.0,1.0,Male,White,Yes,50-64,"$35,000 - 75,000",Suburban,Yes,No,Wisconsin,No,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,Yes,Yes,Undergraduate degree,No,Yes
1600,4.54064571148466e-189,1.0,0.0,1.0,Male,Self-define,Yes,50-64,"$75,000 - 150,000",Rural,No,No,New York,Yes,No,No,Yes,TV (including cable),Independent,No,Yes,Undergraduate degree,No,No
