,prob_0,prob_1,Class_0,Class_1,Gender,Race,Hispanic,Age,Income,Residence,Child,Assisted_Living,State,Vaccine,Chronic,Vulnerable_contact,Health_Insurance,News,Political,Self_employed,Remote,Education,Pregnant,Vehicle
699,1.0,1.3095215016294026e-33,1.0,0.0,Male,White,No,≥ 65,"$35,000 - 75,000",Suburban,No,No,California,No,No,No,Yes,News apps or websites,Independent,No,"NA (studying, retired, not in paid employment)",Associate’s degree,No,Yes
700,5.0324357692491216e-86,1.0,0.0,1.0,Male,White,No,50-64,"$75,000 - 150,000",Rural,Yes,No,Oklahoma,Yes,No,Yes,Yes,TV (including cable),Democrat,No,No,Undergraduate degree,No,No
701,1.0,2.998087085783974e-193,1.0,0.0,Male,White,No,35-49,"$75,000 - 150,000",Suburban,No,No,California,No,No,No,Yes,TV (including cable),Democrat,No,Yes,Undergraduate degree,No,Yes
702,0.9999760461795418,2.3953820457465577e-05,1.0,0.0,Male,White,No,≥ 65,"$75,000 - 150,000",Suburban,Yes,No,Indiana,Yes,No,No,Yes,TV (including cable),Democrat,No,No,High school or GED,No,Yes
703,1.796127349335113e-61,1.0,0.0,1.0,Male,White,No,≥ 65,"$75,000 - 150,000",Suburban,No,No,Texas,Yes,Yes,No,Yes,News apps or websites,Republican,No,"NA (studying, retired, not in paid employment)",Undergraduate degree,No,Yes
704,8.067130942550142e-73,1.0,0.0,1.0,Male,White,No,50-64,"> $150,000",Suburban,No,No,Texas,Yes,No,No,Yes,News apps or websites,Democrat,No,Yes,Undergraduate degree,No,Yes
705,1.0380111167364944e-05,0.9999896198888327,0.0,1.0,Male,White,No,50-64,"$35,000 - 75,000",Suburban,Yes,No,Indiana,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,"NA (studying, retired, not in paid employment)",Postgraduate degree,No,Yes
706,8.465017508977254e-78,1.0,0.0,1.0,Male,White,No,50-64,"$35,000 - 75,000",Urban,No,No,Massachusetts,Yes,Yes,No,Yes,TV (including cable),Independent,No,No,"1 or more years of college credit, no degree",No,Yes
707,1.1467657946247781e-87,1.0,0.0,1.0,Male,Self-define,No,35-49,"$35,000 - 75,000",Rural,Yes,No,Louisiana,Yes,Yes,No,No,News apps or websites,Republican,No,No,High school or GED,No,Yes
708,2.049768429813206e-62,1.0,0.0,1.0,Male,White,No,≥ 65,"$75,000 - 150,000",Rural,No,No,Alabama,Yes,No,No,Yes,TV (including cable),Democrat,No,"NA (studying, retired, not in paid employment)",Postgraduate degree,No,Yes
709,2.1456297436605657e-60,1.0,0.0,1.0,Male,White,No,50-64,"$35,000 - 75,000",Suburban,No,No,Texas,Yes,No,Yes,Yes,News apps or websites,Democrat,Yes,Yes,Undergraduate degree,No,Yes
710,1.6862915082105653e-36,1.0,0.0,1.0,Male,"Middle Eastern or North African,White",No,35-49,"< $35,000",Urban,Yes,No,Missouri,Yes,No,No,Yes,TV (including cable),Democrat,No,No,Some college credits,No,Yes
711,1.0,1.8863884189672488e-77,1.0,0.0,Male,White,No,≥ 65,"$75,000 - 150,000",Suburban,No,No,Florida,Yes,Yes,Yes,Yes,TV (including cable),Republican,No,"NA (studying, retired, not in paid employment)",Postgraduate degree,No,Yes
712,5.655975933415522e-63,1.0,0.0,1.0,Male,White,No,≥ 65,"$35,000 - 75,000",Rural,No,No,Kansas,Yes,Yes,No,Yes,TV (including cable),Republican,No,No,Undergraduate degree,No,Yes
713,5.956925089471973e-67,1.0,0.0,1.0,Male,White,No,≥ 65,"$75,000 - 150,000",Urban,No,No,Texas,Yes,Yes,No,Yes,TV (including cable),Democrat,No,"NA (studying, retired, not in paid employment)",Postgraduate degree,No,Yes
714,1.0090689859307782e-51,1.0,0.0,1.0,Male,White,No,≥ 65,"$75,000 - 150,000",Suburban,No,No,Florida,Yes,No,No,Yes,TV (including cable),Republican,No,"NA (studying, retired, not in paid employment)",Postgraduate degree,No,Yes
715,4.907186111785099e-72,1.0,0.0,1.0,Male,White,No,≥ 65,"$35,000 - 75,000",Urban,No,No,Texas,Yes,Yes,No,Yes,"Print media (newspapers, journals)",Democrat,Yes,Yes,Undergraduate degree,No,Yes
716,1.9715467002127973e-33,1.0,0.0,1.0,Male,White,No,35-49,"$75,000 - 150,000",Urban,Yes,No,Florida,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,Yes,Associate’s degree,No,No
717,1.0,5.776749122510246e-258,1.0,0.0,Male,White,No,≥ 65,"$35,000 - 75,000",Suburban,No,No,California,No,No,Yes,Yes,News apps or websites,Republican,Yes,Yes,Associate’s degree,No,Yes
718,4.163405148197796e-58,1.0,0.0,1.0,Male,White,No,50-64,"$75,000 - 150,000",Suburban,Yes,No,California,Yes,No,No,Yes,News apps or websites,Democrat,No,Yes,"1 or more years of college credit, no degree",No,Yes
719,5.005870037070798e-24,1.0,0.0,1.0,Male,White,No,50-64,"> $150,000",Rural,No,No,South Carolina,Yes,No,Yes,Yes,TV (including cable),Independent,No,Yes,Postgraduate degree,No,Yes
720,1.0,5.634899772570729e-35,1.0,0.0,Male,White,No,35-49,"$75,000 - 150,000",Urban,Yes,No,Pennsylvania,Yes,No,No,Yes,TV (including cable),Republican,No,No,Undergraduate degree,No,Yes
721,1.0,2.9272087149374146e-19,1.0,0.0,Male,White,No,50-64,"$35,000 - 75,000",Suburban,Yes,No,Illinois,Yes,No,Yes,Yes,TV (including cable),Republican,No,Yes,Undergraduate degree,No,Yes
722,1.0,1.2865816017124214e-85,1.0,0.0,Male,White,No,≥ 65,"$75,000 - 150,000",Rural,No,No,Indiana,Yes,No,Yes,Yes,TV (including cable),Republican,No,Yes,Postgraduate degree,No,Yes
723,2.309414889382201e-22,1.0,0.0,1.0,Male,White,No,35-49,"$75,000 - 150,000",Urban,No,No,California,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,Yes,Yes,"1 or more years of college credit, no degree",No,Yes
724,5.690103798313243e-50,1.0,0.0,1.0,Male,White,No,35-49,"$75,000 - 150,000",Suburban,No,No,New York,Yes,No,No,Yes,News apps or websites,Republican,Yes,Yes,Undergraduate degree,No,Yes
725,4.64485490226776e-56,1.0,0.0,1.0,Male,White,No,35-49,"$35,000 - 75,000",Rural,Yes,No,Arkansas,No,No,No,Yes,News apps or websites,Other,No,No,High school or GED,No,Yes
726,6.513556195387624e-48,1.0,0.0,1.0,Male,White,No,50-64,"$35,000 - 75,000",Suburban,No,No,Ohio,No,No,Yes,Yes,TV (including cable),Independent,Yes,Yes,Postgraduate degree,No,Yes
727,2.0439933443771754e-24,1.0,0.0,1.0,Male,White,No,50-64,"> $150,000",Suburban,No,No,California,Yes,No,Yes,Yes,"Print media (newspapers, journals)",Independent,No,No,Undergraduate degree,No,Yes
728,2.9179402947889572e-33,1.0,0.0,1.0,Male,White,No,25-34,"$35,000 - 75,000",Rural,No,No,Illinois,Yes,Yes,Yes,Yes,News apps or websites,Independent,No,Yes,Postgraduate degree,No,Yes
729,1.0,1.282149592307262e-21,1.0,0.0,Male,White,No,≥ 65,"$75,000 - 150,000",Suburban,Yes,No,Illinois,No,No,Yes,Yes,Radio or podcasts,Republican,No,No,Some college credits,No,Yes
730,8.805325878199031e-53,1.0,0.0,1.0,Male,White,No,35-49,"$75,000 - 150,000",Urban,Yes,No,Louisiana,No,Yes,Yes,No,Radio or podcasts,Republican,No,No,Some college credits,No,Yes
731,4.4552485616634233e-122,1.0,0.0,1.0,Male,White,No,≥ 65,"$35,000 - 75,000",Suburban,No,No,New Jersey,Yes,Yes,Yes,Yes,TV (including cable),Independent,Yes,"NA (studying, retired, not in paid employment)",Postgraduate degree,No,Yes
732,5.418328782920188e-187,1.0,0.0,1.0,Male,White,No,≥ 65,"$75,000 - 150,000",Suburban,No,No,Texas,Yes,Yes,No,Yes,News apps or websites,Republican,Yes,Yes,Undergraduate degree,No,Yes
733,1.7461830618055754e-64,1.0,0.0,1.0,Male,White,No,50-64,"$35,000 - 75,000",Suburban,No,No,North Caroline,Yes,Yes,No,Yes,TV (including cable),Independent,No,Yes,Postgraduate degree,No,No
734,1.0,6.836349219048327e-180,1.0,0.0,Male,White,No,≥ 65,"$75,000 - 150,000",Suburban,No,No,Missouri,Yes,Prefer not to answer,No,Yes,News apps or websites,Democrat,No,"NA (studying, retired, not in paid employment)","1 or more years of college credit, no degree",No,Yes
735,4.699489952382018e-69,1.0,0.0,1.0,Male,White,No,25-34,"$75,000 - 150,000",Suburban,No,No,Ohio,No,No,Yes,Yes,TV (including cable),Republican,No,No,"1 or more years of college credit, no degree",No,Yes
736,9.19813791281607e-09,0.9999999908018621,0.0,1.0,Male,White,No,≥ 65,"$35,000 - 75,000",Suburban,No,No,Illinois,Yes,Yes,Yes,Yes,TV (including cable),Democrat,No,No,Associate’s degree,No,Yes
737,1.0,3.4443732227781696e-36,1.0,0.0,Male,White,No,50-64,"$75,000 - 150,000",Suburban,No,No,New York,Yes,No,No,Yes,News apps or websites,Republican,No,No,High school or GED,No,No
738,1.0,4.409091223299756e-163,1.0,0.0,Male,White,No,50-64,"$75,000 - 150,000",Rural,No,No,Pennsylvania,Yes,Yes,No,Yes,News apps or websites,Democrat,No,No,High school or GED,No,Yes
739,4.990288723544737e-44,1.0,0.0,1.0,Male,White,No,50-64,"$35,000 - 75,000",Suburban,Yes,No,California,No,Yes,Yes,Yes,News apps or websites,Independent,No,Yes,Undergraduate degree,No,Yes
740,0.9949098630296573,0.005090136970342561,1.0,0.0,Male,White,No,35-49,"< $35,000",Suburban,No,No,Oregon,No,No,No,No,Do not read/listen/watch the news,Republican,No,No,Some college credits,No,No
741,1.0,4.395610840034204e-55,1.0,0.0,Male,White,No,35-49,"$35,000 - 75,000",Suburban,Yes,No,Florida,Yes,Yes,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,Yes,Some college credits,No,Yes
742,1.0,2.889971377397897e-35,1.0,0.0,Male,White,No,35-49,"$35,000 - 75,000",Urban,Yes,No,Colorado,Yes,No,No,No,Radio or podcasts,Independent,No,Yes,Undergraduate degree,No,Yes
743,2.6346416774414657e-50,1.0,0.0,1.0,Male,White,No,35-49,"$75,000 - 150,000",Urban,No,Yes,California,Yes,Yes,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,Yes,Postgraduate degree,No,Yes
744,1.0,4.638614471827399e-131,1.0,0.0,Male,White,No,50-64,"> $150,000",Suburban,No,No,Connecticut,Yes,No,No,Yes,"Print media (newspapers, journals)",Independent,No,Yes,Undergraduate degree,No,Yes
745,9.834667253932367e-49,1.0,0.0,1.0,Male,White,No,35-49,"$75,000 - 150,000",Urban,Yes,Yes,Missouri,Yes,Yes,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,Yes,Yes,Postgraduate degree,No,Yes
746,1.0,2.79701876105677e-112,1.0,0.0,Male,White,No,50-64,"$35,000 - 75,000",Urban,No,No,Florida,Yes,No,Yes,Yes,TV (including cable),Democrat,No,Yes,Associate’s degree,No,Yes
747,1.0,1.3612856932729282e-56,1.0,0.0,Male,White,No,≥ 65,"$35,000 - 75,000",Rural,No,No,North Caroline,Yes,No,No,Yes,TV (including cable),Democrat,No,No,Associate’s degree,No,Yes
748,5.182884851054738e-21,1.0,0.0,1.0,Male,White,No,≥ 65,"$35,000 - 75,000",Suburban,No,No,Iowa,Yes,Yes,No,Yes,News apps or websites,Democrat,No,"NA (studying, retired, not in paid employment)",Undergraduate degree,No,Yes
749,4.685874031338593e-136,1.0,0.0,1.0,Male,White,No,35-49,"$75,000 - 150,000",Rural,Yes,No,Florida,Yes,No,Yes,Yes,News apps or websites,Republican,No,No,"1 or more years of college credit, no degree",No,Yes
750,2.2147561560602485e-42,1.0,0.0,1.0,Male,White,No,50-64,"$35,000 - 75,000",Rural,No,No,Texas,Yes,No,No,Yes,TV (including cable),Independent,No,No,"1 or more years of college credit, no degree",No,Yes
751,1.1186457952124962e-12,0.9999999999988813,0.0,1.0,Male,Self-define,No,≥ 65,"$75,000 - 150,000",Rural,No,No,North Dakota,Yes,No,No,Yes,TV (including cable),Republican,No,"NA (studying, retired, not in paid employment)",Associate’s degree,No,Yes
752,1.4263437819943642e-107,1.0,0.0,1.0,Male,White,No,≥ 65,"$35,000 - 75,000",Suburban,No,No,Pennsylvania,Yes,No,No,Yes,TV (including cable),Democrat,No,"NA (studying, retired, not in paid employment)",Associate’s degree,No,Yes
753,4.1887764275888386e-24,1.0,0.0,1.0,Male,White,No,≥ 65,"$75,000 - 150,000",Suburban,No,No,New York,No,No,No,Yes,News apps or websites,Republican,No,Yes,Undergraduate degree,No,Yes
754,0.00030120937379380806,0.9996987906262061,0.0,1.0,Male,White,No,≥ 65,"$75,000 - 150,000",Urban,No,No,Texas,Yes,No,No,Yes,TV (including cable),Independent,No,"NA (studying, retired, not in paid employment)",Postgraduate degree,No,Yes
755,9.38160259669701e-49,1.0,0.0,1.0,Male,White,No,≥ 65,"$75,000 - 150,000",Rural,No,No,New York,Yes,No,Yes,Yes,News apps or websites,Independent,No,"NA (studying, retired, not in paid employment)",Postgraduate degree,No,Yes
756,3.16849427289394e-66,1.0,0.0,1.0,Male,White,No,≥ 65,"$75,000 - 150,000",Suburban,No,No,Ohio,Yes,No,No,Yes,TV (including cable),Republican,No,"NA (studying, retired, not in paid employment)",High school or GED,No,Yes
757,1.3391408659764227e-31,1.0,0.0,1.0,Male,White,No,35-49,"$75,000 - 150,000",Rural,No,No,New York,Yes,No,No,Yes,News apps or websites,Independent,No,Yes,Associate’s degree,No,Yes
758,1.0,1.0028525036662618e-17,1.0,0.0,Male,White,No,35-49,"$75,000 - 150,000",Suburban,Yes,No,Massachusetts,Yes,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,Yes,Undergraduate degree,No,Yes
759,0.9614898505162587,0.03851014948374137,1.0,0.0,Male,White,No,≥ 65,"$35,000 - 75,000",Suburban,No,No,Texas,Yes,No,No,Yes,TV (including cable),Democrat,No,"NA (studying, retired, not in paid employment)",Some college credits,No,Yes
760,5.824872103372588e-59,1.0,0.0,1.0,Male,Prefer not to answer,No,≥ 65,"$35,000 - 75,000",Suburban,No,No,Missouri,Yes,Yes,Yes,Yes,TV (including cable),Republican,No,Yes,Undergraduate degree,No,Yes
761,1.0,5.442613031889992e-105,1.0,0.0,Male,White,No,35-49,"> $150,000",Suburban,Yes,No,Texas,Yes,No,Yes,Yes,News apps or websites,Democrat,Yes,Yes,Postgraduate degree,No,Yes
762,3.4333025596755567e-60,1.0,0.0,1.0,Male,White,No,50-64,"$75,000 - 150,000",Suburban,No,No,Illinois,Yes,No,No,Yes,TV (including cable),Independent,No,Yes,Some college credits,No,Yes
763,0.9999999999999716,2.952617419010544e-14,1.0,0.0,Male,White,No,25-34,"$35,000 - 75,000",Suburban,No,No,Georgia,Yes,No,No,Yes,TV (including cable),Democrat,No,No,High school or GED,No,No
764,1.0,9.3985640202233e-186,1.0,0.0,Male,White,No,25-34,"$75,000 - 150,000",Suburban,No,No,North Caroline,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,Yes,Undergraduate degree,No,Yes
765,0.9999999999997691,2.297682500552944e-13,1.0,0.0,Male,White,No,≥ 65,"$35,000 - 75,000",Rural,No,No,Missouri,Yes,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,No,High school or GED,No,Yes
766,1.0,3.9755528459963903e-56,1.0,0.0,Male,White,No,50-64,"> $150,000",Suburban,No,No,California,Yes,No,Yes,Yes,News apps or websites,Independent,No,Yes,Postgraduate degree,No,Yes
767,2.203134424556955e-26,1.0,0.0,1.0,Male,White,No,≥ 65,"$75,000 - 150,000",Rural,No,No,Michigan,Yes,Yes,No,Yes,TV (including cable),Independent,No,Yes,Postgraduate degree,No,Yes
768,0.9668011349560656,0.033198865043934676,1.0,0.0,Male,White,No,35-49,"$35,000 - 75,000",Rural,Yes,No,South Carolina,No,No,No,No,News apps or websites,Independent,Yes,Yes,Associate’s degree,No,Yes
769,2.9449669447993704e-50,1.0,0.0,1.0,Male,White,No,≥ 65,"$75,000 - 150,000",Urban,No,No,Illinois,Yes,Yes,Yes,Yes,TV (including cable),Independent,No,Yes,Postgraduate degree,No,Yes
770,1.0,4.1590088216362324e-46,1.0,0.0,Male,White,No,≥ 65,"$35,000 - 75,000",Suburban,No,No,New Jersey,Yes,Yes,Yes,Yes,News apps or websites,Democrat,No,No,Postgraduate degree,No,Yes
771,4.881766489884479e-112,1.0,0.0,1.0,Male,White,No,≥ 65,"$35,000 - 75,000",Suburban,No,No,Washington,Yes,No,No,Yes,TV (including cable),Independent,No,"NA (studying, retired, not in paid employment)","1 or more years of college credit, no degree",No,Yes
772,6.903493966413213e-82,1.0,0.0,1.0,Male,White,No,50-64,"$35,000 - 75,000",Suburban,No,No,Florida,Yes,No,No,Yes,TV (including cable),Democrat,Yes,Yes,Postgraduate degree,No,Yes
773,9.501955450676635e-56,1.0,0.0,1.0,Male,White,No,≥ 65,"$35,000 - 75,000",Rural,No,No,West Virginia,No,Yes,No,Yes,News apps or websites,Republican,No,"NA (studying, retired, not in paid employment)",Undergraduate degree,No,Yes
774,4.9136044402458395e-133,1.0,0.0,1.0,Male,White,No,50-64,"$75,000 - 150,000",Rural,Yes,No,North Caroline,Yes,No,Yes,Yes,TV (including cable),Independent,No,No,Undergraduate degree,No,Yes
775,6.293076003815069e-15,0.9999999999999938,0.0,1.0,Male,White,No,50-64,"$75,000 - 150,000",Suburban,Yes,No,Florida,Yes,No,No,Yes,TV (including cable),Independent,No,Yes,Undergraduate degree,No,Yes
776,1.0,2.405536779892011e-25,1.0,0.0,Male,White,No,35-49,"$75,000 - 150,000",Suburban,Yes,No,New Jersey,No,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,No,High school or GED,No,Yes
777,2.969128015468336e-82,1.0,0.0,1.0,Male,White,No,≥ 65,"> $150,000",Suburban,No,No,North Caroline,Yes,No,No,Yes,News apps or websites,Independent,Yes,Yes,Undergraduate degree,No,Yes
778,7.2903795512265015e-115,1.0,0.0,1.0,Male,White,No,50-64,"$75,000 - 150,000",Suburban,No,No,Florida,Yes,No,No,Yes,TV (including cable),Republican,No,No,Undergraduate degree,No,Yes
779,8.968392197438039e-20,1.0,0.0,1.0,Male,White,No,≥ 65,"$35,000 - 75,000",Suburban,No,No,Texas,Yes,No,No,Yes,News apps or websites,Democrat,No,"NA (studying, retired, not in paid employment)",Undergraduate degree,No,Yes
780,1.3872540947255087e-59,1.0,0.0,1.0,Male,White,No,≥ 65,"$75,000 - 150,000",Suburban,No,No,Michigan,Yes,Yes,Yes,Yes,TV (including cable),Republican,No,Yes,Some college credits,No,Yes
781,0.9916059296179403,0.008394070382060238,1.0,0.0,Male,White,No,35-49,"$35,000 - 75,000",Rural,No,No,Arkansas,Yes,No,No,Yes,TV (including cable),Republican,No,Yes,Postgraduate degree,No,Yes
782,0.9999999999996945,3.054744010452961e-13,1.0,0.0,Male,White,No,35-49,"$75,000 - 150,000",Suburban,No,No,Connecticut,No,Yes,Yes,Yes,Other,Independent,No,No,Associate’s degree,No,Yes
783,1.4801910045870498e-133,1.0,0.0,1.0,Male,White,No,50-64,"$35,000 - 75,000",Suburban,No,No,Ohio,Yes,Yes,No,Yes,TV (including cable),Democrat,No,No,Undergraduate degree,No,Yes
784,1.0,6.695960573916225e-17,1.0,0.0,Male,Middle Eastern or North African,No,50-64,"$75,000 - 150,000",Urban,No,No,New Jersey,Yes,Yes,No,Yes,TV (including cable),Independent,No,"NA (studying, retired, not in paid employment)",Undergraduate degree,No,Yes
785,3.943140707937773e-23,1.0,0.0,1.0,Male,White,No,50-64,"$35,000 - 75,000",Urban,No,No,Oregon,Yes,Yes,No,Yes,TV (including cable),Independent,Yes,No,"1 or more years of college credit, no degree",No,No
786,1.0,2.1035295867215473e-72,1.0,0.0,Male,White,No,50-64,"$75,000 - 150,000",Suburban,No,No,Georgia,Yes,Yes,No,Yes,TV (including cable),Republican,No,"NA (studying, retired, not in paid employment)",Undergraduate degree,No,Yes
787,9.319745997800083e-55,1.0,0.0,1.0,Male,White,No,≥ 65,"$35,000 - 75,000",Suburban,No,No,Florida,Yes,No,No,Yes,TV (including cable),Republican,No,"NA (studying, retired, not in paid employment)",Postgraduate degree,No,Yes
788,9.07639241984755e-62,1.0,0.0,1.0,Male,White,No,≥ 65,"$35,000 - 75,000",Suburban,No,No,Arizona,Yes,Yes,Yes,Yes,TV (including cable),Independent,Yes,Yes,Some college credits,No,Yes
789,3.754137698804829e-49,1.0,0.0,1.0,Male,White,No,50-64,"$35,000 - 75,000",Suburban,No,No,Ohio,Yes,No,No,Yes,TV (including cable),Republican,No,"NA (studying, retired, not in paid employment)",Undergraduate degree,No,Yes
790,1.1864760507286258e-13,0.9999999999998814,0.0,1.0,Male,White,No,≥ 65,"< $35,000",Rural,No,No,Pennsylvania,Yes,No,No,Yes,TV (including cable),Republican,No,No,"1 or more years of college credit, no degree",No,Yes
791,0.8041696262410207,0.1958303737589791,1.0,0.0,Male,White,No,≥ 65,"> $150,000",Suburban,No,No,Rhode Island,Yes,Yes,No,Yes,News apps or websites,Democrat,No,"NA (studying, retired, not in paid employment)",Postgraduate degree,No,Yes
792,5.72051144716383e-202,1.0,0.0,1.0,Male,White,No,50-64,"$35,000 - 75,000",Rural,Yes,No,Mississippi,Yes,No,No,Yes,TV (including cable),Republican,Yes,Yes,High school or GED,Yes,Yes
793,1.0,2.1142173473224875e-101,1.0,0.0,Male,White,No,≥ 65,"$35,000 - 75,000",Rural,No,No,Maryland,Yes,No,No,Yes,TV (including cable),Democrat,No,Yes,Undergraduate degree,No,Yes
794,9.7119489523585e-17,1.0,0.0,1.0,Male,White,No,25-34,"$75,000 - 150,000",Suburban,No,No,Texas,Yes,No,No,Yes,TV (including cable),Independent,No,No,Undergraduate degree,No,Yes
795,6.245022767683547e-05,0.9999375497723233,0.0,1.0,Male,White,No,≥ 65,"$75,000 - 150,000",Suburban,No,No,Connecticut,Yes,Yes,No,Yes,TV (including cable),Republican,No,"NA (studying, retired, not in paid employment)",Postgraduate degree,No,Yes
796,5.155375588923416e-113,1.0,0.0,1.0,Male,White,No,50-64,"$75,000 - 150,000",Suburban,No,No,Pennsylvania,Yes,No,No,Yes,TV (including cable),Republican,No,Yes,Undergraduate degree,No,Yes
797,1.0,1.5767352958086654e-36,1.0,0.0,Male,White,No,50-64,"> $150,000",Urban,No,No,Wisconsin,No,No,No,Yes,TV (including cable),Republican,No,No,High school or GED,No,Yes
798,5.5230783325452126e-104,1.0,0.0,1.0,Male,White,No,≥ 65,"$75,000 - 150,000",Suburban,Yes,No,Pennsylvania,Yes,No,Yes,Yes,TV (including cable),Republican,No,"NA (studying, retired, not in paid employment)",Undergraduate degree,No,Yes
